MPG.Overall,Price,EngineSize,Horsepower,RPM,Rev.per.mile,Fuel.tank.capacity,Length,Wheelbase,Width,Turn.circle,Rear.seat.room,Luggage.room,Weight
28,15.9,1.8,140,6300,2890,13.2,177,102,68,37,26.5,11,2705
21.5,33.9,3.2,200,5500,2335,18,195,115,71,38,30,15,3560
23,29.1,2.8,172,5500,2280,16.9,180,102,67,37,28,14,3375
22.5,37.7,2.8,172,5500,2535,21.1,193,106,70,37,31,17,3405
26,30,3.5,208,5700,2545,21.1,186,109,69,39,27,13,3640
26.5,15.7,2.2,110,5200,2565,16.4,189,105,69,41,28,16,2880
23.5,20.8,3.8,170,4800,1570,18,200,111,74,42,30.5,17,3470
20.5,23.7,5.7,180,4000,1320,23,216,116,78,45,30.5,21,4105
23,26.3,3.8,170,4800,1690,18.8,198,108,73,41,26.5,14,3495
20.5,34.7,4.9,200,4100,1510,18,206,114,73,43,35,18,3620
20.5,40.1,4.6,295,6000,1985,20,204,111,74,44,31,14,3935
30.5,13.4,2.2,110,5200,2380,15.2,182,101,66,38,25,13,2490
29.5,11.4,2.2,110,5200,2665,15.6,184,103,68,39,26,14,2785
23.5,15.1,3.4,160,4600,1805,15.5,193,101,74,43,25,13,3240
25,15.9,2.2,110,5200,2595,16.5,198,108,71,40,28.5,16,3195
20.5,16.3,3.8,170,4800,1690,20,178,110,74,44,30.5,NA,3715
17.5,16.6,4.3,165,4000,1790,27,194,111,78,42,33.5,NA,4025
21.5,18.8,5,170,4200,1350,23,214,116,77,42,29.5,20,3910
21,38,5.7,300,5000,1450,20,179,96,74,43,NA,NA,3380
24,18.4,3.3,153,5300,1990,18,203,113,74,40,31,15,3515
25.5,15.8,3,141,5000,2090,16,183,104,68,41,30.5,14,3085
23,29.5,3.3,147,4800,1785,16,203,110,69,44,36,17,3570
31,9.2,1.5,92,6000,3285,13.2,174,98,66,32,26.5,11,2270
26,11.3,2.2,93,4800,2595,14,172,97,67,38,26.5,13,2670
24.5,13.3,2.5,100,4800,2535,16,181,104,68,39,30.5,14,2970
19,19,3,142,5000,1970,20,175,112,72,42,26.5,NA,3705
24,15.6,2.5,100,4800,2465,16,192,105,69,42,30.5,16,3080
21,25.8,3,300,6000,2120,19.8,180,97,72,40,20,11,3805
31,12.2,1.5,92,6000,2505,13.2,174,98,66,36,26.5,11,2295
24,19.3,3.5,214,5800,1980,18,202,113,74,40,30,15,3490
32,7.4,1.3,63,5000,3150,10,141,90,63,33,26,12,1845
26.5,10.1,1.8,127,6500,2410,13.2,171,98,67,36,28,12,2530
24.5,11.3,2.3,96,4200,2805,15.9,177,100,68,39,27.5,13,2690
25.5,15.9,2.3,105,4600,2285,15.4,180,101,68,40,24,12,2850
27,14,2,115,5500,2340,15.5,179,103,70,38,23,18,2710
17.5,19.9,3,145,4800,2080,21,176,119,72,45,30,NA,3735
25.5,20.2,3,140,4800,1885,16,192,106,71,40,27.5,18,3325
22,20.9,4.6,190,4200,1415,20,212,114,78,43,30,21,3950
48,8.4,1,55,5700,3755,10.6,151,93,63,34,27.5,10,1695
33,12.5,1.6,90,5400,3250,12.4,164,97,67,37,24.5,11,2475
27.5,19.8,2.3,160,5800,2855,15.9,175,100,70,39,23.5,8,2865
44,12.1,1.5,102,5900,2650,11.9,173,103,67,36,28,12,2350
27.5,17.5,2.2,140,5600,2610,17,185,107,67,41,28,14,3040
31,8,1.5,81,5500,2710,11.9,168,94,63,35,26,11,2345
25.5,10,1.8,124,6000,2745,13.7,172,98,66,36,28,12,2620
30,10,1.5,92,5550,2540,11.9,166,94,64,34,23.5,9,2285
23.5,13.9,2,128,6000,2335,17.2,184,104,69,41,31,14,2885
19.5,47.9,4.5,278,6000,1955,22.5,200,113,72,42,29,15,4000
21,28,3,185,5200,2325,18.5,188,103,70,40,27.5,14,3510
20.5,35.2,3,225,6000,2510,20.6,191,106,71,39,25,9,3515
21.5,34.3,3.8,160,4400,1835,18.4,205,109,73,42,30,19,3695
22,36.1,4.6,210,4600,1840,20,219,117,77,45,31.5,22,4055
33,8.3,1.6,82,5000,2370,13.2,164,97,66,34,27,16,2325
32,11.6,1.8,103,5500,2220,14.5,172,98,66,36,26.5,13,2440
30,16.5,2.5,164,5600,2505,15.5,184,103,69,40,29.5,14,2970
21,19.1,3,155,5000,2240,19.6,190,110,72,39,27.5,NA,3735
21,32.5,1.3,255,6500,2325,20,169,96,69,37,NA,NA,2895
24.5,31.9,2.3,130,5100,2425,14.5,175,105,67,34,26,12,2920
22,61.9,3.2,217,5500,2220,18.5,187,110,69,37,27,15,3525
24.5,14.1,1.6,100,5750,2475,11.1,166,95,65,36,19,6,2450
22.5,14.9,3.8,140,3800,1730,18,199,113,73,38,28,15,3610
31,10.3,1.5,92,6000,2505,13.2,172,98,67,36,26,11,2295
21,26.1,3,202,6000,2210,19,190,107,70,43,27.5,14,3730
31,11.8,1.6,110,6000,2435,13.2,170,96,66,33,26,12,2545
27,15.7,2.4,150,5600,2130,15.9,181,103,67,40,28.5,14,3050
20,19.1,3,151,4800,2065,20,190,112,74,41,27,NA,4100
23.5,21.5,3,160,5200,2045,18.5,188,104,69,41,28.5,14,3200
27.5,13.5,2.3,155,6000,2380,15.2,188,103,67,39,28,14,2910
27,16.3,2.2,110,5200,2565,16.5,190,105,70,42,28,16,2890
20.5,19.5,3.8,170,4800,1690,20,194,110,74,44,30.5,NA,3715
23.5,20.7,3.8,170,4800,1570,18,201,111,74,42,31.5,17,3470
26.5,14.4,1.8,92,5000,2360,15.9,173,97,67,39,24.5,8,2640
36,9,1.6,74,5600,3130,13.2,177,99,66,35,25.5,17,2350
27,11.1,2,110,5200,2665,15.2,181,101,66,39,25,13,2575
23.5,17.7,3.4,160,4600,1805,15.5,196,101,75,43,25,13,3240
23,18.5,3.4,200,5000,1890,16.5,195,108,72,41,28.5,16,3450
23.5,24.4,3.8,170,4800,1565,18,177,111,74,43,30.5,18,3495
23,28.7,2.1,140,6000,2910,18,184,99,67,37,26.5,14,2775
33,11.1,1.9,85,5000,2145,12.8,176,102,68,40,26.5,12,2495
35,8.4,1.2,73,5600,2875,9.2,146,90,60,32,23.5,10,2045
27.5,10.9,1.8,90,5200,3375,15.9,175,97,65,35,27.5,15,2490
26.5,19.5,2.2,130,5600,2330,15.9,179,102,67,37,27,14,3085
41,8.6,1.3,70,6000,3360,10.6,161,93,63,34,27.5,10,1965
34.5,9.8,1.5,82,5200,3505,11.9,162,94,65,36,24,11,2055
28.5,18.4,2.2,135,5400,2405,15.9,174,99,69,39,23,13,2950
25.5,18.2,2.2,130,5400,2340,18.5,188,103,70,38,28.5,15,3030
20,22.7,2.4,138,5000,2515,19.8,187,113,71,41,35,NA,3785
29,9.1,1.8,81,5500,2550,12.4,163,93,63,34,26,10,2240
19,19.7,2.5,109,4500,2915,21.1,187,115,72,38,34,NA,3960
25.5,20,2,134,5800,2685,18.5,180,103,67,35,31.5,14,2985
21.5,23.3,2.8,178,5800,2385,18.5,159,97,66,36,26,15,2810
24.5,22.7,2.3,114,5400,2215,15.8,190,104,67,37,29.5,14,2985
24,26.7,2.4,168,6200,2310,19.3,184,105,69,38,30,15,3245
