"","Channel","Region","Fresh","Milk","Grocery","Frozen","Detergents_Paper","Delicassen","Membership","Predicted"
"1",2,3,12669,9656,7561,214,2674,1338,3,3
"2",2,3,7057,9810,9568,1762,3293,1776,3,3
"3",2,3,6353,8808,7684,2405,3516,2945.9,3,3
"4",1,3,13265,1196,4221,6404,507,1788,1,1
"5",2,3,22615,5410,7198,3915,1777,2945.9,3,3
"6",2,3,9413,8259,5126,666,1795,1451,3,3
"7",2,3,12126,3199,6975,480,3140,545,2,2
"8",2,3,7579,4956,9426,1669,3321,2566,3,3
"9",1,3,5963,3648,6192,425,1716,750,2,2
"10",2,3,6006,11093,18881,1159,7425,2098,4,4
"11",2,3,3366,5403,12974,4400,5977,1744,4,4
"12",2,3,13146,1124,4523,1420,549,497,2,2
"13",2,3,27090.5,12229.9,11757,287,3881,2931,3,3
"14",2,3,21217,6208,14982,3095,6707,602,4,4
"15",2,3,24653,9465,12091,294,5058,2168,3,3
"16",1,3,10253,1114,3821,397,964,412,2,2
"17",2,3,1020,8816,12121,134,4508,1080,4,4
"18",1,3,5876,6157,2933,839,370,2945.9,3,3
"19",2,3,18601,6327,10099,2205,2767,2945.9,3,3
"20",1,3,7780,2495,9464,669,2518,501,2,2
"21",2,3,17546,4519,4602,1066,2259,2124,3,3
"22",1,3,5567,871,2010,3383,375,569,2,2
"23",1,3,27090.5,1917,4469,7545.3,2381,2945.9,1,1
"24",2,3,26373,12229.9,18910.1,5154,4337,2945.9,3,3
"25",2,3,22647,9776,13792,2915,4482,2945.9,3,3
"26",2,3,16165,4230,7595,201,4003,57,2,2
"27",1,3,9898,961,2861,3151,242,833,2,2
"28",1,3,14276,803,3045,485,100,518,2,2
"29",2,3,4113,12229.9,18910.1,1158,7438.3,2945.9,4,4
"30",1,3,27090.5,2100,2609,1200,1107,823,2,2
"31",1,3,18815,3610,11107,1148,2134,2945.9,3,3
"32",1,3,2612,4339,3133,2088,820,985,2,2
"33",1,3,21632,1318,2886,266,918,405,2,2
"34",1,3,27090.5,4786,7326,6130,361,1083,1,1
"35",1,3,1502,1979,2262,425,483,395,2,2
"36",2,3,688,5491,11091,833,4239,436,4,4
"37",1,3,27090.5,4362,5428,1729,862,2945.9,3,3
"38",2,3,15168,10556,12477,1920,6506,714,4,4
"39",2,3,4591,12229.9,16709,33,6956,433,4,4
"40",1,3,27090.5,555,902,7545.3,212,2916,1,1
"41",1,3,24025,4332,4757,7545.3,1145,2945.9,1,1
"42",1,3,19176,3065,5956,2033,2575,2802,3,3
"43",2,3,10850,7555,14961,188,6899,46,4,4
"44",2,3,630,11095,18910.1,787,7438.3,72,4,4
"45",2,3,9670,7027,10471,541,4618,65,4,4
"46",2,3,5181,12229.9,18910.1,1740,7353,2945.9,4,4
"47",2,3,3103,12229.9,18910.1,1668,6792,1452,4,4
"48",2,3,27090.5,12229.9,18910.1,7545.3,7438.3,2945.9,3,3
"49",2,3,11519,6152,10868,584,5121,1476,4,4
"50",2,3,4967,12229.9,18910.1,1798,7438.3,1163,4,4
"51",1,3,6269,1095,1980,3860,609,2162,1,1
"52",1,3,3347,4051,6996,239,1538,301,2,2
"53",2,3,27090.5,3916,5876,532,2587,1278,3,3
"54",2,3,491,10473,11532,744,5611,224,4,4
"55",1,3,27090.5,1449,1947,2436,204,1333,1,1
"56",1,3,5264,3683,5005,1057,2024,1130,2,2
"57",2,3,4098,12229.9,18910.1,2616,7438.3,1340,4,4
"58",2,3,5417,9933,10487,38,7438.3,1282,4,4
"59",1,3,13779,1970,1648,596,227,436,2,2
"60",1,3,6137,5360,8040,129,3084,1603,2,2
"61",2,3,8590,3045,7854,96,4095,225,2,2
"62",2,3,27090.5,12229.9,18910.1,3254,7438.3,2017,4,4
"63",2,3,7823,6245,6544,4154,4074,964,2,2
"64",2,3,9396,11601,15775,2896,7438.3,1295,4,4
"65",1,3,4760,1227,3250,3724,1247,1145,2,2
"66",2,3,85,12229.9,18910.1,36,7438.3,1423,4,4
"67",1,3,9,1534,7417,175,3468,27,2,2
"68",2,3,19913,6759,13462,1256,5141,834,4,4
"69",1,3,2446,7260,3993,5870,788,2945.9,3,3
"70",1,3,8352,2820,1293,779,656,144,2,2
"71",1,3,16705,2037,3202,7545.3,116,1365,1,1
"72",1,3,18291,1266,18910.1,5373,4173,2945.9,3,3
"73",1,3,4420,5139,2661,7545.3,1321,181,1,1
"74",2,3,19899,5332,8713,7545.3,764,648,1,1
"75",2,3,8190,6343,9794,1285,1901,1780,3,3
"76",1,3,20398,1137,3,4407,3,975,1,1
"77",1,3,717,3587,6532,7530,529,894,1,1
"78",2,3,12205,12229.9,18910.1,869,7438.3,1009,4,4
"79",1,3,10766,1175,2067,2096,301,167,2,2
"80",1,3,1640,3259,3655,868,1202,1653,2,2
"81",1,3,7005,829,3009,430,610,529,2,2
"82",2,3,219,9540,14403,283,7438.3,156,4,4
"83",2,3,10362,9232,11009,737,3537,2342,3,3
"84",1,3,20874,1563,1783,2320,550,772,2,2
"85",2,3,11867,3327,4814,1178,3837,120,2,2
"86",2,3,16117,12229.9,18910.1,1026,7438.3,2944,4,4
"87",2,3,22925,12229.9,18910.1,987,7438.3,903,4,4
"88",1,3,27090.5,5025,8117,6312,1579,2945.9,3,3
"89",1,3,7864,542,4042,7545.3,165,46,1,1
"90",1,3,24904,3836,5330,3443,454,2945.9,3,3
"91",1,3,11405,596,1638,3347,69,360,2,2
"92",1,3,12754,2762,2530,7545.3,627,1117,1,1
"93",2,3,9198,12229.9,18910.1,3232,7438.3,2945.9,4,4
"94",1,3,11314,3090,2062,7545.3,71,2698,1,1
"95",2,3,5626,12220,11323,206,5038,244,4,4
"96",1,3,3,2920,6252,440,223,709,2,2
"97",2,3,23,2616,8118,145,3874,217,2,2
"98",1,3,403,254,610,774,54,63,2,2
"99",1,3,503,112,778,895,56,132,2,2
"100",1,3,9658,2182,1909,5639,215,323,1,1
"101",2,3,11594,7779,12144,3252,7438.3,2945.9,4,4
"102",2,3,1420,10810,16267,1593,6766,1838,4,4
"103",2,3,2932,6459,7677,2561,4573,1386,4,4
"104",1,3,27090.5,3504,8906,7545.3,1480,2498,1,1
"105",1,3,14100,2132,3445,1336,1491,548,2,2
"106",1,3,15587,1014,3970,910,139,1378,2,2
"107",2,3,1454,6337,10704,133,6830,1831,4,4
"108",2,3,8797,10646,14886,2471,7438.3,1438,4,4
"109",2,3,1531,8397,6981,247,2505,1236,4,4
"110",2,3,1406,12229.9,18910.1,673,836,3,4,4
"111",1,3,11818,1648,1694,2276,169,1647,2,2
"112",2,3,12579,11114,17569,805,6457,1519,4,4
"113",1,3,19046,2770,2469,7545.3,483,2708,1,1
"114",1,3,14438,2295,1733,3220,585,1561,1,1
"115",1,3,18044,1080,2000,2555,118,1266,2,2
"116",1,3,11134,793,2988,2715,276,610,2,2
"117",1,3,11173,2521,3355,1517,310,222,2,2
"118",1,3,6990,3880,5380,1647,319,1160,2,2
"119",1,3,20049,1891,2362,5343,411,933,1,1
"120",1,3,8258,2344,2147,3896,266,635,2,2
"121",1,3,17160,1200,3412,2417,174,1136,2,2
"122",1,3,4020,3234,1498,2395,264,255,2,2
"123",1,3,12212,201,245,1991,25,860,2,2
"124",2,3,11170,10769,8814,2194,1976,143,4,4
"125",1,3,27090.5,1642,2961,4787,500,1621,1,1
"126",1,3,27090.5,3473,7102,7545.3,778,918,1,1
"127",1,3,19219,1840,1658,7545.3,349,483,1,1
"128",2,3,21465,7243,10685,880,2386,2749,3,3
"129",1,3,140,8847,3823,142,1062,3,2,2
"130",1,3,27090.5,926,1510,1718,410,1819,1,1
"131",1,3,7149,2428,699,6316,395,911,1,1
"132",1,3,2101,589,314,346,70,310,2,2
"133",1,3,14903,2032,2479,576,955,328,2,2
"134",1,3,9434,1042,1235,436,256,396,2,2
"135",1,3,7388,1882,2174,720,47,537,2,2
"136",1,3,6300,1289,2591,1170,199,326,2,2
"137",1,3,4625,8579,7030,4575,2447,1542,3,3
"138",1,3,3087,8080,8282,661,721,36,2,2
"139",1,3,13537,4257,5034,155,249,2945.9,3,3
"140",1,3,5387,4979,3343,825,637,929,2,2
"141",1,3,17623,4280,7305,2279,960,2616,3,3
"142",1,3,27090.5,12229.9,5189,321,51,1450,3,3
"143",1,3,27090.5,7152,8253,2995,20,3,1,1
"144",1,3,10405,1596,1096,7545.3,399,318,1,1
"145",1,3,18827,3677,1988,118,516,201,2,2
"146",2,3,22039,8384,18910.1,42,7438.3,2945.9,4,4
"147",1,3,7769,1936,2177,926,73,520,2,2
"148",1,3,9203,3373,2707,1286,1082,526,2,2
"149",1,3,5924,584,542,4052,283,434,2,2
"150",1,3,27090.5,1433,1651,800,113,1440,2,2
"151",1,3,16225,1825,1765,853,170,1067,2,2
"152",1,3,1289,3328,2022,531,255,1774,2,2
"153",1,3,18840,1371,3135,3001,352,184,2,2
"154",1,3,3463,9250,2368,779,302,1627,2,2
"155",1,3,622,55,137,75,7,8,2,2
"156",2,3,1989,10690,18910.1,233,7438.3,2153,4,4
"157",2,3,3830,5291,14855,317,6694,2945.9,4,4
"158",1,3,17773,1366,2474,3378,811,418,2,2
"159",2,3,2861,6570,9618,930,4004,1682,4,4
"160",2,3,355,7704,14682,398,7438.3,303,4,4
"161",2,3,1725,3651,12822,824,4424,2157,4,4
"162",1,3,12434,540,283,1092,3,2233,2,2
"163",1,3,15177,2024,3810,2665,232,610,2,2
"164",2,3,5531,12229.9,18910.1,2367,7438.3,446,4,4
"165",2,3,5224,7603,8584,2540,3674,238,4,4
"166",2,3,15615,12229.9,18910.1,4425,7108,2379,4,4
"167",2,3,4822,6721,9170,993,4973,2945.9,3,3
"168",1,3,2926,3195,3268,405,1680,693,2,2
"169",1,3,5809,735,803,1393,79,429,2,2
"170",1,3,5414,717,2155,2399,69,750,2,2
"171",2,3,260,8675,13430,1116,7015,323,4,4
"172",2,3,200,12229.9,18910.1,651,7438.3,2945.9,4,4
"173",1,3,955,5479,6536,333,2840,707,2,2
"174",2,3,514,7677,18910.1,937,7438.3,716,4,4
"175",1,3,286,1208,5241,2515,153,1442,2,2
"176",2,3,2343,7845,11874,52,4196,1697,4,4
"177",1,3,27090.5,6958,6536,7368,1532,230,1,1
"178",1,3,12759,7330,4533,1752,20,2631,3,3
"179",1,3,11002,7075,4945,1152,120,395,2,2
"180",1,3,3157,4888,2500,4477,273,2165,1,1
"181",1,3,12356,6036,8887,402,1382,2794,3,3
"182",1,3,27090.5,12229.9,18148,7545.3,4948,2945.9,3,3
"183",1,3,694,8533,10518,443,6907,156,4,4
"184",1,3,27090.5,12229.9,18910.1,7545.3,239,2945.9,3,3
"185",1,3,327,918,4710,74,334,11,2,2
"186",1,3,8170,6448,1139,2181,58,247,2,2
"187",1,3,3009,521,854,3470,949,727,2,2
"188",1,3,2438,8002,9819,6269,3459,3,4,4
"189",2,3,8040,7639,11687,2758,6839,404,4,4
"190",2,3,834,11577,11522,275,4027,1856,4,4
"191",1,3,16936,6250,1981,7332,118,64,1,1
"192",1,3,13624,295,1381,890,43,84,2,2
"193",1,3,5509,1461,2251,547,187,409,2,2
"194",2,3,180,3485,18910.1,959,5618,666,4,4
"195",1,3,7107,1012,2974,806,355,1142,2,2
"196",1,3,17023,5139,5230,7545.3,330,1755,1,1
"197",1,1,27090.5,7209,4897,7545.3,763,2876,1,1
"198",2,1,2427,7097,10391,1127,4314,1468,4,4
"199",1,1,11686,2154,6824,3527,592,697,2,2
"200",1,1,9670,2280,2112,520,402,347,2,2
"201",2,1,3067,12229.9,18910.1,3941,7438.3,731,4,4
"202",2,1,4484,12229.9,18910.1,3549,7438.3,1681,4,4
"203",1,1,25203,11487,9490,5065,284,2945.9,3,3
"204",1,1,583,685,2216,469,954,18,2,2
"205",1,1,1956,891,5226,1383,5,1328,2,2
"206",2,1,1107,11711,18910.1,955,7438.3,710,4,4
"207",1,1,6373,780,950,878,288,285,2,2
"208",2,1,2541,4737,6089,2946,5316,120,2,2
"209",1,1,1537,3748,5838,1859,3381,806,2,2
"210",2,1,5550,12229.9,16767,864,7438.3,797,4,4
"211",1,1,18567,1895,1393,1801,244,2100,2,2
"212",2,1,12119,12229.9,18910.1,4736,7438.3,2870,4,4
"213",1,1,7291,1012,2062,1291,240,1775,2,2
"214",1,1,3317,6602,6861,1329,3961,1215,4,4
"215",2,1,2362,6551,11364,913,5957,791,4,4
"216",1,1,2806,10765,15538,1374,5828,2388,4,4
"217",2,1,2532,12229.9,18910.1,179,7438.3,674,4,4
"218",1,1,18044,1475,2046,2532,130,1158,2,2
"219",2,1,18,7504,15205,1285,4797,2945.9,4,4
"220",1,1,4155,367,1390,2306,86,130,2,2
"221",1,1,14755,899,1382,1765,56,749,2,2
"222",1,1,5396,7503,10646,91,4167,239,4,4
"223",1,1,5041,1115,2856,7496,256,375,1,1
"224",2,1,2790,2527,5265,5612,788,1360,1,1
"225",1,1,7274,659,1499,784,70,659,2,2
"226",1,1,12680,3243,4157,660,761,786,2,2
"227",2,1,20782,5921,9212,1759,2568,1553,3,3
"228",1,1,4042,2204,1563,2286,263,689,2,2
"229",1,1,1869,577,572,950,4762,203,2,2
"230",1,1,8656,2746,2501,6845,694,980,1,1
"231",2,1,11072,5989,5615,7545.3,955,2137,1,1
"232",1,1,2344,10678,3828,1439,1566,490,2,2
"233",1,1,25962,1780,3838,638,284,834,2,2
"234",1,1,964,4984,3316,937,409,7,2,2
"235",1,1,15603,2703,3833,4260,325,2563,1,1
"236",1,1,1838,6380,2824,1218,1216,295,2,2
"237",1,1,8635,820,3047,2312,415,225,2,2
"238",1,1,18692,3838,593,4634,28,1215,1,1
"239",1,1,7363,475,585,1112,72,216,2,2
"240",1,1,27090.5,2567,3779,5243,828,2253,1,1
"241",1,1,22096,3575,7041,7545.3,343,2564,1,1
"242",1,1,24929,1801,2475,2216,412,1047,1,1
"243",1,1,18226,659,2914,3752,586,578,1,1
"244",1,1,11210,3576,5119,561,1682,2398,3,3
"245",1,1,6202,7775,10817,1183,3143,1970,3,3
"246",2,1,3062,6154,13916,230,7438.3,2784,4,4
"247",1,1,8885,2428,1777,1777,430,610,2,2
"248",1,1,13569,346,489,2077,44,659,2,2
"249",1,1,15671,5279,2406,559,562,572,2,2
"250",1,1,8040,3795,2070,6340,918,291,1,1
"251",1,1,3191,1993,1799,1730,234,710,2,2
"252",2,1,6134,12229.9,18910.1,6746,7438.3,2945.9,4,4
"253",1,1,6623,1860,4740,7545.3,205,1693,1,1
"254",1,1,27090.5,7961,16966,432,363,1391,3,3
"255",1,1,10379,12229.9,4748,4686,1547,2945.9,3,3
"256",1,1,27090.5,489,1495,3242,111,615,1,1
"257",1,1,11092,5008,5249,453,392,373,2,2
"258",1,1,8475,1931,1883,5004,3593,987,1,1
"259",1,1,27090.5,4563,2124,6422,730,2945.9,1,1
"260",1,1,27090.5,4959,7336,3012,967,818,1,1
"261",1,1,9193,4885,2157,327,780,548,2,2
"262",1,1,7858,1110,1094,6818,49,287,1,1
"263",1,1,23257,1372,1677,982,429,655,2,2
"264",1,1,2153,1115,6684,4324,2894,411,2,2
"265",2,1,1073,9679,15445,61,5980,1265,4,4
"266",1,1,5909,12229.9,13699,7545.3,830,2945.9,3,3
"267",2,1,572,9763,18910.1,2221,4882,2563,4,4
"268",1,1,20893,1222,2576,3975,737,2945.9,1,1
"269",2,1,11908,8053,18910.1,1069,6374,698,4,4
"270",1,1,15218,258,1138,2516,333,204,2,2
"271",1,1,4720,1032,975,5500,197,56,2,2
"272",1,1,2083,5007,1563,1120,147,1550,2,2
"273",1,1,514,8323,6869,529,93,1040,2,2
"274",1,3,27090.5,3045,1493,4802,210,1824,1,1
"275",1,3,894,1703,1841,744,759,1153,2,2
"276",1,3,680,1610,223,862,96,379,2,2
"277",1,3,27090.5,3749,6964,4479,603,2503,3,3
"278",1,3,9061,829,683,7545.3,621,139,1,1
"279",1,3,11693,2317,2543,5845,274,1409,1,1
"280",2,3,17360,6200,9694,1293,3620,1721,3,3
"281",1,3,3366,2884,2431,977,167,1104,2,2
"282",2,3,12238,7108,6235,1093,2328,2079,3,3
"283",1,3,27090.5,3965,4252,5970,1041,1404,1,1
"284",1,3,25767,3613,2013,7545.3,314,1384,1,1
"285",1,3,27090.5,4411,12609,7545.3,751,2406,1,1
"286",1,3,27090.5,640,3600,1042,436,18,2,2
"287",1,3,7149,2247,1242,1619,1226,128,2,2
"288",1,3,15354,2102,2828,7545.3,386,1027,1,1
"289",1,3,16260,594,1296,848,445,258,2,2
"290",1,3,27090.5,286,471,1388,32,22,2,2
"291",1,3,2708,2160,2642,502,965,1522,2,2
"292",1,3,6022,3354,3261,2507,212,686,2,2
"293",1,3,2838,3086,4329,3838,825,1060,2,2
"294",2,2,3996,11103,12469,902,5952,741,4,4
"295",1,2,21273,2013,6550,909,811,1854,3,3
"296",2,2,7588,1897,5234,417,2208,254,2,2
"297",1,2,19087,1304,3643,3045,710,898,2,2
"298",2,2,8090,3199,6986,1455,3712,531,2,2
"299",2,2,6758,4560,9965,934,4538,1037,4,4
"300",1,2,444,879,2060,264,290,259,2,2
"301",2,2,16448,6243,6360,824,2662,2005,3,3
"302",2,2,5283,12229.9,18910.1,1809,7438.3,172,4,4
"303",2,2,2886,5302,9785,364,6236,555,4,4
"304",2,2,2599,3688,13829,492,7438.3,59,4,4
"305",2,2,161,7460,18910.1,617,7438.3,2410,4,4
"306",2,2,243,12229.9,8852,799,3909,211,4,4
"307",2,2,6468,12229.9,18910.1,1840,7438.3,1543,4,4
"308",1,2,17327,2374,2842,1149,351,925,2,2
"309",1,2,6987,1020,3007,416,257,656,2,2
"310",2,2,918,12229.9,13567,1465,6846,806,4,4
"311",1,2,7034,1492,2405,7545.3,299,1117,1,1
"312",1,2,27090.5,2335,8280,3046,371,117,1,1
"313",2,2,2137,3737,18910.1,1274,7438.3,142,4,4
"314",1,2,9784,925,2405,4447,183,297,2,2
"315",1,2,10617,1795,7647,1483,857,1233,2,2
"316",2,2,1479,12229.9,11924,662,3891,2945.9,4,4
"317",1,2,7127,1375,2201,2679,83,1059,2,2
"318",1,2,1182,3088,6114,978,821,1637,2,2
"319",1,2,11800,2713,3558,2121,706,51,2,2
"320",2,2,9759,12229.9,17645,1128,7438.3,1625,4,4
"321",1,2,1774,3696,2280,514,275,834,2,2
"322",1,2,9155,1897,5167,2714,228,1113,2,2
"323",1,2,15881,713,3315,3703,1470,229,2,2
"324",1,2,13360,944,11593,915,1679,573,2,2
"325",1,2,25977,3587,2464,2369,140,1092,1,1
"326",1,2,27090.5,12229.9,13626,7545.3,1272,2945.9,3,3
"327",1,2,4414,1610,1431,3498,387,834,2,2
"328",1,2,542,899,1664,414,88,522,2,2
"329",1,2,16933,2209,3389,7545.3,210,1534,1,1
"330",1,2,5113,1486,4583,5127,492,739,1,1
"331",1,2,9790,1786,5109,3570,182,1043,2,2
"332",2,2,11223,12229.9,18910.1,1234,7438.3,1102,4,4
"333",1,2,22321,3216,1447,2208,178,2602,3,3
"334",2,2,8565,4980,18910.1,131,7438.3,1215,4,4
"335",2,2,16823,928,2743,7545.3,332,2945.9,1,1
"336",2,2,27082,6817,10790,1365,4111,2139,3,3
"337",1,2,13970,1511,1330,650,146,778,2,2
"338",1,2,9351,1347,2611,7545.3,442,868,1,1
"339",1,2,3,333,7021,7545.3,15,550,1,1
"340",1,2,2617,1188,5332,7545.3,573,1942,1,1
"341",2,3,381,4025,9670,388,7271,1371,4,4
"342",2,3,2320,5763,11238,767,5162,2158,4,4
"343",1,3,255,5758,5923,349,4595,1328,4,4
"344",2,3,1689,6964,18910.1,1456,7438.3,37,4,4
"345",1,3,3043,1172,1763,2234,217,379,2,2
"346",1,3,1198,2602,8335,402,3843,303,2,2
"347",2,3,2771,6939,15541,2693,6600,1115,4,4
"348",2,3,27090.5,7184,12311,2809,4621,1022,3,3
"349",1,3,3428,2380,2028,1341,1184,665,2,2
"350",2,3,5981,12229.9,18910.1,2005,7438.3,445,4,4
"351",1,3,3521,1099,1997,1796,173,995,2,2
"352",2,3,1210,10044,18910.1,1741,7438.3,2945.9,4,4
"353",1,3,608,1106,1533,830,90,195,2,2
"354",2,3,117,6264,18910.1,228,7438.3,1111,4,4
"355",1,3,14039,7393,2548,6386,1333,2341,1,1
"356",1,3,190,727,2012,245,184,127,2,2
"357",1,3,22686,134,218,3157,9,548,1,1
"358",2,3,37,1275,18910.1,137,6747,110,4,4
"359",1,3,759,12229.9,1660,6114,536,2945.9,3,3
"360",1,3,796,5878,2109,340,232,776,2,2
"361",1,3,19746,2872,2006,2601,468,503,2,2
"362",1,3,4734,607,864,1206,159,405,2,2
"363",1,3,2121,1601,2453,560,179,712,2,2
"364",1,3,4627,997,4438,191,1335,314,2,2
"365",1,3,2615,873,1524,1103,514,468,2,2
"366",2,3,4692,6128,8025,1619,4515,2945.9,3,3
"367",1,3,9561,2217,1664,1173,222,447,2,2
"368",1,3,3477,894,534,1457,252,342,2,2
"369",1,3,22335,1196,2406,2046,101,558,2,2
"370",1,3,6211,337,683,1089,41,296,2,2
"371",2,3,27090.5,3944,4955,1364,523,2235,3,3
"372",1,3,20105,1887,1939,7545.3,716,790,1,1
"373",1,3,3884,3801,1641,876,397,2945.9,3,3
"374",2,3,15076,6257,7398,1504,1916,2945.9,3,3
"375",1,3,6338,2256,1668,1492,311,686,2,2
"376",1,3,5841,1450,1162,597,476,70,2,2
"377",2,3,3136,8630,13586,5641,4666,1426,4,4
"378",1,3,27090.5,3154,2648,1034,96,1242,2,2
"379",1,3,3225,3294,1902,282,68,1114,2,2
"380",2,3,4048,5164,10391,130,813,179,2,2
"381",1,3,27090.5,944,2146,3881,600,270,1,1
"382",1,3,17770,4591,1617,7545.3,246,532,1,1
"383",1,3,27090.5,7435,8469,2540,1711,2893,3,3
"384",1,3,1821,1364,3450,4006,397,361,2,2
"385",1,3,10683,12229.9,15400,3635,282,2945.9,3,3
"386",1,3,11635,922,1614,2583,192,1068,2,2
"387",1,3,1206,3620,2857,1945,353,967,2,2
"388",1,3,20918,1916,1573,1960,231,961,2,2
"389",1,3,9785,848,1172,1677,200,406,2,2
"390",1,3,9385,1530,1422,3019,227,684,2,2
"391",1,3,3352,1181,1328,5502,311,1000,1,1
"392",1,3,2647,2761,2313,907,95,1827,2,2
"393",1,3,518,4180,3600,659,122,654,2,2
"394",1,3,23632,6730,3842,7545.3,385,819,1,1
"395",1,3,12377,865,3204,1398,149,452,2,2
"396",1,3,9602,1316,1263,2921,841,290,2,2
"397",2,3,4515,11991,9345,2644,3378,2213,3,3
"398",1,3,11535,1666,1428,6838,64,743,1,1
"399",1,3,11442,1032,582,5390,74,247,1,1
"400",1,3,9612,577,935,1601,469,375,2,2
"401",1,3,4446,906,1238,3576,153,1014,2,2
"402",1,3,27090.5,2801,2128,7545.3,92,1902,1,1
"403",1,3,26539,4753,5091,220,10,340,2,2
"404",1,3,25606,11006,4604,127,632,288,3,3
"405",1,3,18073,4613,3444,4324,914,715,1,1
"406",1,3,6884,1046,1167,2069,593,378,2,2
"407",1,3,25066,5010,5026,7545.3,1092,960,1,1
"408",2,3,7362,12229.9,18683,2854,7438.3,553,4,4
"409",2,3,8257,3880,6407,1646,2730,344,2,2
"410",1,3,8708,3634,6100,2349,2123,2945.9,3,3
"411",1,3,6633,2096,4563,1389,1860,1892,2,2
"412",1,3,2126,3289,3281,1535,235,2945.9,3,3
"413",1,3,97,3605,12400,98,2970,62,2,2
"414",1,3,4983,4859,6633,7545.3,912,2435,1,1
"415",1,3,5969,1990,3417,5679,1135,290,1,1
"416",2,3,7842,6046,8552,1691,3540,1874,3,3
"417",2,3,4389,10940,10908,848,6728,993,4,4
"418",1,3,5065,5499,11055,364,3485,1063,4,4
"419",2,3,660,8494,18622,133,6740,776,4,4
"420",1,3,8861,3783,2223,633,1580,1521,2,2
"421",1,3,4456,5266,13227,25,6818,1393,4,4
"422",2,3,17063,4847,9053,1031,3415,1784,3,3
"423",1,3,26400,1377,4172,830,948,1218,2,2
"424",2,3,17565,3686,4657,1059,1803,668,2,2
"425",2,3,16980,2884,12232,874,3213,249,2,2
"426",1,3,11243,2408,2593,7545.3,108,1886,1,1
"427",1,3,13134,9347,14316,3141,5079,1894,4,4
"428",1,3,27090.5,12229.9,5429,7545.3,439,1163,1,1
"429",1,3,3047,5970,4910,2198,850,317,2,2
"430",1,3,8607,1750,3580,47,84,2501,2,2
"431",1,3,3097,4230,16483,575,241,2080,3,3
"432",1,3,8533,5506,5160,7545.3,1377,1498,1,1
"433",1,3,21117,1162,4754,269,1328,395,2,2
"434",1,3,1982,3218,1493,1541,356,1449,2,2
"435",1,3,16731,3922,7994,688,2371,838,2,2
"436",1,3,27090.5,12051,16027,7545.3,182,2204,3,3
"437",1,3,27090.5,1431,764,4510,93,2346,1,1
"438",2,3,14531,12229.9,18910.1,437,7438.3,1867,4,4
"439",1,3,10290,1981,2232,1038,168,2125,2,2
"440",1,3,2787,1698,2510,65,477,52,2,2
